1.275	0.983604	0.985981	0.986776	0.987174	0.987413	0.987572	0.987686	0.987772	0.987838	0.987891	
1.28	0.983588	0.985966	0.986761	0.987159	0.987397	0.987557	0.987671	0.987756	0.987823	0.987876	
1.285	0.983573	0.98595	0.986745	0.987143	0.987382	0.987541	0.987655	0.987741	0.987807	0.98786	
1.29	0.983558	0.985935	0.98673	0.987128	0.987367	0.987526	0.98764	0.987725	0.987792	0.987845	
1.295	0.983544	0.98592	0.986715	0.987113	0.987351	0.987511	0.987624	0.98771	0.987776	0.987829	
1.3	0.983529	0.985905	0.9867	0.987097	0.987336	0.987495	0.987609	0.987695	0.987761	0.987814	
1.305	0.983514	0.98589	0.986685	0.987082	0.987321	0.98748	0.987594	0.98768	0.987746	0.987799	
1.31	0.9835	0.985875	0.98667	0.987067	0.987306	0.987465	0.987579	0.987665	0.987731	0.987784	
1.315	0.983486	0.985861	0.986655	0.987053	0.987291	0.987451	0.987564	0.98765	0.987716	0.987769	
1.32	0.983471	0.985846	0.98664	0.987038	0.987277	0.987436	0.98755	0.987635	0.987701	0.987754	
1.325	0.983457	0.985832	0.986626	0.987023	0.987262	0.987421	0.987535	0.98762	0.987687	0.98774	
1.33	0.983443	0.985817	0.986611	0.987009	0.987248	0.987407	0.98752	0.987606	0.987672	0.987725	
1.335	0.983429	0.985803	0.986597	0.986995	0.987233	0.987392	0.987506	0.987591	0.987658	0.987711	
1.34	0.983415	0.985789	0.986583	0.98698	0.987219	0.987378	0.987492	0.987577	0.987643	0.987696	
1.345	0.983401	0.985775	0.986569	0.986966	0.987205	0.987364	0.987477	0.987563	0.987629	0.987682	
1.35	0.983388	0.985761	0.986555	0.986952	0.987191	0.98735	0.987463	0.987549	0.987615	0.987668	
1.355	0.983374	0.985747	0.986541	0.986938	0.987177	0.987336	0.987449	0.987535	0.987601	0.987654	
1.36	0.983361	0.985734	0.986527	0.986924	0.987163	0.987322	0.987435	0.987521	0.987587	0.98764	
1.365	0.983347	0.98572	0.986513	0.98691	0.987149	0.987308	0.987422	0.987507	0.987573	0.987626	
1.37	0.983334	0.985706	0.9865	0.986897	0.987135	0.987294	0.987408	0.987493	0.987559	0.987612	
1.375	0.983321	0.985693	0.986486	0.986883	0.987122	0.987281	0.987394	0.987479	0.987546	0.987599	
1.38	0.983308	0.98568	0.986473	0.98687	0.987108	0.987267	0.987381	0.987466	0.987532	0.987585	
1.385	0.983295	0.985666	0.986459	0.986856	0.987095	0.987254	0.987367	0.987453	0.987519	0.987572	
1.39	0.983282	0.985653	0.986446	0.986843	0.987082	0.98724	0.987354	0.987439	0.987505	0.987558	
1.395	0.983269	0.98564	0.986433	0.98683	0.987068	0.987227	0.987341	0.987426	0.987492	0.987545	
1.4	0.983257	0.985627	0.98642	0.986817	0.987055	0.987214	0.987328	0.987413	0.987479	0.987532	
1.405	0.983244	0.985615	0.986407	0.986804	0.987042	0.987201	0.987315	0.9874	0.987466	0.987519	
1.41	0.983232	0.985602	0.986394	0.986791	0.987029	0.987188	0.987302	0.987387	0.987453	0.987506	
1.415	0.983219	0.985589	0.986382	0.986778	0.987016	0.987175	0.987289	0.987374	0.98744	0.987493	
1.42	0.983207	0.985577	0.986369	0.986766	0.987004	0.987163	0.987276	0.987361	0.987427	0.98748	
1.425	0.983195	0.985564	0.986356	0.986753	0.986991	0.98715	0.987263	0.987349	0.987415	0.987468	
1.43	0.983183	0.985552	0.986344	0.98674	0.986979	0.987137	0.987251	0.987336	0.987402	0.987455	
1.435	0.983171	0.985539	0.986332	0.986728	0.986966	0.987125	0.987238	0.987323	0.98739	0.987443	
1.44	0.983159	0.985527	0.986319	0.986716	0.986954	0.987113	0.987226	0.987311	0.987377	0.98743	
1.445	0.983147	0.985515	0.986307	0.986704	0.986942	0.9871	0.987214	0.987299	0.987365	0.987418	
1.45	0.983135	0.985503	0.986295	0.986691	0.986929	0.987088	0.987201	0.987287	0.987353	0.987406	
1.455	0.983124	0.985491	0.986283	0.986679	0.986917	0.987076	0.987189	0.987274	0.987341	0.987394	
1.46	0.983112	0.985479	0.986271	0.986667	0.986905	0.987064	0.987177	0.987262	0.987329	0.987381	
1.465	0.9831	0.985468	0.986259	0.986655	0.986893	0.987052	0.987165	0.98725	0.987317	0.98737	
1.47	0.983089	0.985456	0.986247	0.986644	0.986882	0.98704	0.987154	0.987239	0.987305	0.987358	
1.475	0.983078	0.985444	0.986236	0.986632	0.98687	0.987028	0.987142	0.987227	0.987293	0.987346	
1.48	0.983067	0.985433	0.986224	0.98662	0.986858	0.987017	0.98713	0.987215	0.987281	0.987334	
1.485	0.983055	0.985421	0.986213	0.986609	0.986847	0.987005	0.987118	0.987203	0.98727	0.987323	
1.49	0.983044	0.98541	0.986201	0.986597	0.986835	0.986994	0.987107	0.987192	0.987258	0.987311	
1.495	0.983033	0.985399	0.98619	0.986586	0.986824	0.986982	0.987096	0.98718	0.987247	0.9873	
1.5	0.983022	0.985388	0.986179	0.986575	0.986812	0.986971	0.987084	0.987169	0.987235	0.987288	
1.505	0.983012	0.985377	0.986167	0.986563	0.986801	0.98696	0.987073	0.987158	0.987224	0.987277	
1.51	0.983001	0.985366	0.986156	0.986552	0.98679	0.986948	0.987062	0.987147	0.987213	0.987266	
1.515	0.98299	0.985355	0.986145	0.986541	0.986779	0.986937	0.987051	0.987136	0.987202	0.987255	
1.52	0.98298	0.985344	0.986134	0.98653	0.986768	0.986926	0.98704	0.987125	0.987191	0.987243	
1.525	0.982969	0.985333	0.986124	0.986519	0.986757	0.986915	0.987029	0.987114	0.98718	0.987232	
1.53	0.982959	0.985322	0.986113	0.986509	0.986746	0.986905	0.987018	0.987103	0.987169	0.987222	
1.535	0.982948	0.985312	0.986102	0.986498	0.986735	0.986894	0.987007	0.987092	0.987158	0.987211	
1.54	0.982938	0.985301	0.986092	0.986487	0.986725	0.986883	0.986996	0.987081	0.987147	0.9872	
1.545	0.982928	0.985291	0.986081	0.986477	0.986714	0.986872	0.986986	0.987071	0.987137	0.987189	
1.55	0.982918	0.98528	0.986071	0.986466	0.986704	0.986862	0.986975	0.98706	0.987126	0.987179	
1.555	0.982908	0.98527	0.98606	0.986456	0.986693	0.986851	0.986965	0.987049	0.987115	0.987168	
1.56	0.982898	0.98526	0.98605	0.986445	0.986683	0.986841	0.986954	0.987039	0.987105	0.987158	
1.565	0.982888	0.98525	0.98604	0.986435	0.986672	0.986831	0.986944	0.987029	0.987095	0.987148	
1.57	0.982878	0.98524	0.986029	0.986425	0.986662	0.986821	0.986934	0.987018	0.987084	0.987137	
1.575	0.982868	0.98523	0.986019	0.986415	0.986652	0.98681	0.986923	0.987008	0.987074	0.987127	
1.58	0.982859	0.98522	0.986009	0.986405	0.986642	0.9868	0.986913	0.986998	0.987064	0.987117	
1.585	0.982849	0.98521	0.985999	0.986395	0.986632	0.98679	0.986903	0.986988	0.987054	0.987107	
1.59	0.98284	0.9852	0.98599	0.986385	0.986622	0.98678	0.986893	0.986978	0.987044	0.987097	
1.595	0.98283	0.98519	0.98598	0.986375	0.986612	0.98677	0.986883	0.986968	0.987034	0.987087	
1.6	0.982821	0.985181	0.98597	0.986365	0.986602	0.986761	0.986874	0.986958	0.987024	0.987077	
1.605	0.982811	0.985171	0.98596	0.986356	0.986593	0.986751	0.986864	0.986949	0.987015	0.987067	
1.61	0.982802	0.985162	0.985951	0.986346	0.986583	0.986741	0.986854	0.986939	0.987005	0.987058	
1.615	0.982793	0.985152	0.985941	0.986336	0.986573	0.986732	0.986845	0.986929	0.986995	0.987048	
1.62	0.982784	0.985143	0.985932	0.986327	0.986564	0.986722	0.986835	0.98692	0.986986	0.987039	
1.625	0.982775	0.985134	0.985923	0.986317	0.986555	0.986713	0.986826	0.98691	0.986976	0.987029	
1.63	0.982766	0.985125	0.985913	0.986308	0.986545	0.986703	0.986816	0.986901	0.986967	0.98702	
1.635	0.982757	0.985115	0.985904	0.986299	0.986536	0.986694	0.986807	0.986892	0.986958	0.98701	
1.64	0.982748	0.985106	0.985895	0.98629	0.986527	0.986685	0.986798	0.986882	0.986948	0.987001	
1.645	0.982739	0.985097	0.985886	0.986281	0.986518	0.986676	0.986788	0.986873	0.986939	0.986992	
1.65	0.982731	0.985088	0.985877	0.986271	0.986508	0.986666	0.986779	0.986864	0.98693	0.986983	
1.655	0.982722	0.985079	0.985868	0.986262	0.986499	0.986657	0.98677	0.986855	0.986921	0.986974	
1.66	0.982714	0.985071	0.985859	0.986254	0.98649	0.986648	0.986761	0.986846	0.986912	0.986965	
1.665	0.982705	0.985062	0.98585	0.986245	0.986482	0.98664	0.986752	0.986837	0.986903	0.986956	
1.67	0.982697	0.985053	0.985841	0.986236	0.986473	0.986631	0.986744	0.986828	0.986894	0.986947	
1.675	0.982688	0.985045	0.985833	0.986227	0.986464	0.986622	0.986735	0.986819	0.986885	0.986938	
1.68	0.98268	0.985036	0.985824	0.986218	0.986455	0.986613	0.986726	0.986811	0.986876	0.986929	
1.685	0.982672	0.985028	0.985815	0.98621	0.986447	0.986604	0.986717	0.986802	0.986868	0.98692	
1.69	0.982663	0.985019	0.985807	0.986201	0.986438	0.986596	0.986709	0.986793	0.986859	0.986912	
1.695	0.982655	0.985011	0.985798	0.986193	0.986429	0.986587	0.9867	0.986785	0.986851	0.986903	
1.7	0.982647	0.985002	0.98579	0.986184	0.986421	0.986579	0.986692	0.986776	0.986842	0.986895	
1.705	0.982639	0.984994	0.985782	0.986176	0.986413	0.98657	0.986683	0.986768	0.986834	0.986886	
1.71	0.982631	0.984986	0.985773	0.986168	0.986404	0.986562	0.986675	0.98676	0.986825	0.986878	
1.715	0.982623	0.984978	0.985765	0.986159	0.986396	0.986554	0.986667	0.986751	0.986817	0.98687	
1.72	0.982616	0.98497	0.985757	0.986151	0.986388	0.986546	0.986658	0.986743	0.986809	0.986861	
1.725	0.982608	0.984962	0.985749	0.986143	0.98638	0.986537	0.98665	0.986735	0.986801	0.986853	
1.73	0.9826	0.984954	0.985741	0.986135	0.986372	0.986529	0.986642	0.986727	0.986792	0.986845	
1.735	0.982593	0.984946	0.985733	0.986127	0.986364	0.986521	0.986634	0.986719	0.986784	0.986837	
1.74	0.982585	0.984938	0.985725	0.986119	0.986356	0.986513	0.986626	0.986711	0.986776	0.986829	
1.745	0.982577	0.98493	0.985717	0.986111	0.986348	0.986505	0.986618	0.986703	0.986768	0.986821	
1.75	0.98257	0.984923	0.985709	0.986103	0.98634	0.986498	0.98661	0.986695	0.98676	0.986813	
1.755	0.982563	0.984915	0.985702	0.986096	0.986332	0.98649	0.986602	0.986687	0.986753	0.986805	
1.76	0.982555	0.984907	0.985694	0.986088	0.986324	0.986482	0.986595	0.986679	0.986745	0.986797	
1.765	0.982548	0.9849	0.985686	0.98608	0.986317	0.986474	0.986587	0.986671	0.986737	0.98679	
1.77	0.982541	0.984892	0.985679	0.986073	0.986309	0.986467	0.986579	0.986664	0.986729	0.986782	
1.775	0.982533	0.984885	0.985671	0.986065	0.986301	0.986459	0.986572	0.986656	0.986722	0.986774	
1.78	0.982526	0.984878	0.985664	0.986058	0.986294	0.986451	0.986564	0.986649	0.986714	0.986767	
1.785	0.982519	0.98487	0.985657	0.98605	0.986286	0.986444	0.986557	0.986641	0.986707	0.986759	
1.79	0.982512	0.984863	0.985649	0.986043	0.986279	0.986437	0.986549	0.986634	0.986699	0.986752	
1.795	0.982505	0.984856	0.985642	0.986035	0.986272	0.986429	0.986542	0.986626	0.986692	0.986744	
1.8	0.982498	0.984849	0.985635	0.986028	0.986264	0.986422	0.986534	0.986619	0.986685	0.986737	
1.805	0.982491	0.984842	0.985627	0.986021	0.986257	0.986415	0.986527	0.986612	0.986677	0.98673	
1.81	0.982485	0.984835	0.98562	0.986014	0.98625	0.986407	0.98652	0.986604	0.98667	0.986723	
1.815	0.982478	0.984828	0.985613	0.986007	0.986243	0.9864	0.986513	0.986597	0.986663	0.986715	
1.82	0.982471	0.984821	0.985606	0.985999	0.986236	0.986393	0.986506	0.98659	0.986656	0.986708	
1.825	0.982464	0.984814	0.985599	0.985992	0.986229	0.986386	0.986499	0.986583	0.986649	0.986701	
1.83	0.982458	0.984807	0.985592	0.985986	0.986222	0.986379	0.986492	0.986576	0.986642	0.986694	
1.835	0.982451	0.9848	0.985585	0.985979	0.986215	0.986372	0.986485	0.986569	0.986635	0.986687	
1.84	0.982445	0.984793	0.985579	0.985972	0.986208	0.986365	0.986478	0.986562	0.986628	0.98668	
1.845	0.982438	0.984787	0.985572	0.985965	0.986201	0.986358	0.986471	0.986555	0.986621	0.986673	
1.85	0.982432	0.98478	0.985565	0.985958	0.986194	0.986352	0.986464	0.986548	0.986614	0.986666	
1.855	0.982426	0.984773	0.985558	0.985951	0.986187	0.986345	0.986457	0.986542	0.986607	0.98666	
1.86	0.982419	0.984767	0.985552	0.985945	0.986181	0.986338	0.98645	0.986535	0.9866	0.986653	
1.865	0.982413	0.98476	0.985545	0.985938	0.986174	0.986331	0.986444	0.986528	0.986594	0.986646	
1.87	0.982407	0.984754	0.985539	0.985932	0.986167	0.986325	0.986437	0.986522	0.986587	0.98664	
1.875	0.982401	0.984747	0.985532	0.985925	0.986161	0.986318	0.986431	0.986515	0.986581	0.986633	
1.88	0.982395	0.984741	0.985526	0.985919	0.986154	0.986312	0.986424	0.986508	0.986574	0.986626	
1.885	0.982388	0.984735	0.985519	0.985912	0.986148	0.986305	0.986418	0.986502	0.986568	0.98662	
1.89	0.982382	0.984729	0.985513	0.985906	0.986142	0.986299	0.986411	0.986495	0.986561	0.986614	
1.895	0.982376	0.984722	0.985507	0.985899	0.986135	0.986292	0.986405	0.986489	0.986555	0.986607	
1.9	0.982371	0.984716	0.985501	0.985893	0.986129	0.986286	0.986398	0.986483	0.986548	0.986601	
1.905	0.982365	0.98471	0.985494	0.985887	0.986123	0.98628	0.986392	0.986476	0.986542	0.986594	
1.91	0.982359	0.984704	0.985488	0.985881	0.986116	0.986274	0.986386	0.98647	0.986536	0.986588	
1.915	0.982353	0.984698	0.985482	0.985875	0.98611	0.986267	0.98638	0.986464	0.98653	0.986582	
1.92	0.982347	0.984692	0.985476	0.985869	0.986104	0.986261	0.986374	0.986458	0.986523	0.986576	
1.925	0.982342	0.984686	0.98547	0.985862	0.986098	0.986255	0.986368	0.986452	0.986517	0.98657	
1.93	0.982336	0.98468	0.985464	0.985856	0.986092	0.986249	0.986361	0.986446	0.986511	0.986564	
1.935	0.98233	0.984674	0.985458	0.98585	0.986086	0.986243	0.986355	0.98644	0.986505	0.986558	
1.94	0.982325	0.984668	0.985452	0.985845	0.98608	0.986237	0.986349	0.986434	0.986499	0.986552	
1.945	0.982319	0.984663	0.985446	0.985839	0.986074	0.986231	0.986344	0.986428	0.986493	0.986546	
1.95	0.982314	0.984657	0.985441	0.985833	0.986068	0.986225	0.986338	0.986422	0.986487	0.98654	
1.955	0.982308	0.984651	0.985435	0.985827	0.986063	0.98622	0.986332	0.986416	0.986481	0.986534	
1.96	0.982303	0.984646	0.985429	0.985821	0.986057	0.986214	0.986326	0.98641	0.986476	0.986528	
1.965	0.982297	0.98464	0.985423	0.985816	0.986051	0.986208	0.98632	0.986404	0.98647	0.986522	
1.97	0.982292	0.984634	0.985418	0.98581	0.986045	0.986202	0.986315	0.986399	0.986464	0.986516	
1.975	0.982287	0.984629	0.985412	0.985804	0.98604	0.986197	0.986309	0.986393	0.986458	0.986511	
1.98	0.982282	0.984624	0.985407	0.985799	0.986034	0.986191	0.986303	0.986387	0.986453	0.986505	
1.985	0.982276	0.984618	0.985401	0.985793	0.986028	0.986185	0.986298	0.986382	0.986447	0.9865	
1.99	0.982271	0.984613	0.985396	0.985788	0.986023	0.98618	0.986292	0.986376	0.986442	0.986494	
1.995	0.982266	0.984607	0.98539	0.985782	0.986017	0.986174	0.986287	0.986371	0.986436	0.986488	
2	0.982261	0.984602	0.985385	0.985777	0.986012	0.986169	0.986281	0.986365	0.986431	0.986483	
2.005	0.982256	0.984597	0.98538	0.985771	0.986007	0.986164	0.986276	0.98636	0.986425	0.986477	
2.01	0.982251	0.984592	0.985374	0.985766	0.986001	0.986158	0.98627	0.986354	0.98642	0.986472	
2.015	0.982246	0.984586	0.985369	0.985761	0.985996	0.986153	0.986265	0.986349	0.986414	0.986467	
2.02	0.982241	0.984581	0.985364	0.985755	0.985991	0.986147	0.98626	0.986344	0.986409	0.986461	
2.025	0.982236	0.984576	0.985359	0.98575	0.985985	0.986142	0.986254	0.986338	0.986404	0.986456	
2.03	0.982231	0.984571	0.985353	0.985745	0.98598	0.986137	0.986249	0.986333	0.986398	0.986451	
2.035	0.982227	0.984566	0.985348	0.98574	0.985975	0.986132	0.986244	0.986328	0.986393	0.986446	
2.04	0.982222	0.984561	0.985343	0.985735	0.98597	0.986127	0.986239	0.986323	0.986388	0.98644	
2.045	0.982217	0.984556	0.985338	0.98573	0.985965	0.986122	0.986234	0.986318	0.986383	0.986435	
2.05	0.982212	0.984551	0.985333	0.985725	0.98596	0.986116	0.986228	0.986312	0.986378	0.98643	
2.055	0.982208	0.984546	0.985328	0.98572	0.985955	0.986111	0.986223	0.986307	0.986373	0.986425	
2.06	0.982203	0.984541	0.985323	0.985715	0.98595	0.986106	0.986218	0.986302	0.986368	0.98642	
2.065	0.982198	0.984537	0.985318	0.98571	0.985945	0.986101	0.986213	0.986297	0.986363	0.986415	
2.07	0.982194	0.984532	0.985314	0.985705	0.98594	0.986097	0.986209	0.986292	0.986358	0.98641	
2.075	0.982189	0.984527	0.985309	0.9857	0.985935	0.986092	0.986204	0.986288	0.986353	0.986405	
2.08	0.982185	0.984522	0.985304	0.985695	0.98593	0.986087	0.986199	0.986283	0.986348	0.9864	
2.085	0.98218	0.984518	0.985299	0.98569	0.985925	0.986082	0.986194	0.986278	0.986343	0.986395	
2.09	0.982176	0.984513	0.985294	0.985686	0.985921	0.986077	0.986189	0.986273	0.986338	0.986391	
2.095	0.982172	0.984508	0.98529	0.985681	0.985916	0.986072	0.986184	0.986268	0.986334	0.986386	
2.1	0.982167	0.984504	0.985285	0.985676	0.985911	0.986068	0.98618	0.986264	0.986329	0.986381	
2.105	0.982163	0.984499	0.985281	0.985672	0.985906	0.986063	0.986175	0.986259	0.986324	0.986376	
2.11	0.982159	0.984495	0.985276	0.985667	0.985902	0.986058	0.98617	0.986254	0.986319	0.986372	
2.115	0.982155	0.98449	0.985271	0.985662	0.985897	0.986054	0.986166	0.98625	0.986315	0.986367	
2.12	0.98215	0.984486	0.985267	0.985658	0.985893	0.986049	0.986161	0.986245	0.98631	0.986362	
2.125	0.982146	0.984482	0.985262	0.985653	0.985888	0.986045	0.986156	0.98624	0.986306	0.986358	
2.13	0.982142	0.984477	0.985258	0.985649	0.985884	0.98604	0.986152	0.986236	0.986301	0.986353	
2.135	0.982138	0.984473	0.985254	0.985644	0.985879	0.986036	0.986147	0.986231	0.986297	0.986349	
2.14	0.982134	0.984469	0.985249	0.98564	0.985875	0.986031	0.986143	0.986227	0.986292	0.986344	
2.145	0.98213	0.984464	0.985245	0.985636	0.98587	0.986027	0.986139	0.986222	0.986288	0.98634	
2.15	0.982126	0.98446	0.985241	0.985631	0.985866	0.986022	0.986134	0.986218	0.986283	0.986335	
2.155	0.982122	0.984456	0.985236	0.985627	0.985862	0.986018	0.98613	0.986214	0.986279	0.986331	
2.16	0.982118	0.984452	0.985232	0.985623	0.985857	0.986014	0.986126	0.986209	0.986275	0.986327	
2.165	0.982114	0.984448	0.985228	0.985619	0.985853	0.986009	0.986121	0.986205	0.98627	0.986322	
2.17	0.98211	0.984443	0.985224	0.985614	0.985849	0.986005	0.986117	0.986201	0.986266	0.986318	
2.175	0.982106	0.984439	0.98522	0.98561	0.985845	0.986001	0.986113	0.986197	0.986262	0.986314	
2.18	0.982102	0.984435	0.985215	0.985606	0.98584	0.985997	0.986109	0.986192	0.986258	0.98631	
2.185	0.982099	0.984431	0.985211	0.985602	0.985836	0.985993	0.986104	0.986188	0.986253	0.986305	
2.19	0.982095	0.984427	0.985207	0.985598	0.985832	0.985988	0.9861	0.986184	0.986249	0.986301	
2.195	0.982091	0.984423	0.985203	0.985594	0.985828	0.985984	0.986096	0.98618	0.986245	0.986297	
2.2	0.982087	0.984419	0.985199	0.98559	0.985824	0.98598	0.986092	0.986176	0.986241	0.986293	
2.205	0.982084	0.984416	0.985195	0.985586	0.98582	0.985976	0.986088	0.986172	0.986237	0.986289	
2.21	0.98208	0.984412	0.985191	0.985582	0.985816	0.985972	0.986084	0.986168	0.986233	0.986285	
2.215	0.982076	0.984408	0.985187	0.985578	0.985812	0.985968	0.98608	0.986164	0.986229	0.986281	
2.22	0.982073	0.984404	0.985184	0.985574	0.985808	0.985964	0.986076	0.98616	0.986225	0.986277	
2.225	0.982069	0.9844	0.98518	0.98557	0.985804	0.98596	0.986072	0.986156	0.986221	0.986273	
2.23	0.982066	0.984397	0.985176	0.985566	0.9858	0.985957	0.986068	0.986152	0.986217	0.986269	
2.235	0.982062	0.984393	0.985172	0.985562	0.985796	0.985953	0.986064	0.986148	0.986213	0.986265	
2.24	0.982059	0.984389	0.985168	0.985558	0.985793	0.985949	0.98606	0.986144	0.986209	0.986261	
2.245	0.982055	0.984385	0.985165	0.985555	0.985789	0.985945	0.986057	0.98614	0.986205	0.986257	
2.25	0.982052	0.984382	0.985161	0.985551	0.985785	0.985941	0.986053	0.986136	0.986202	0.986254	
2.255	0.982049	0.984378	0.985157	0.985547	0.985781	0.985937	0.986049	0.986133	0.986198	0.98625	
2.26	0.982045	0.984375	0.985154	0.985543	0.985778	0.985934	0.986045	0.986129	0.986194	0.986246	
2.265	0.982042	0.984371	0.98515	0.98554	0.985774	0.98593	0.986042	0.986125	0.98619	0.986242	
2.27	0.982039	0.984368	0.985146	0.985536	0.98577	0.985926	0.986038	0.986122	0.986187	0.986239	
2.275	0.982035	0.984364	0.985143	0.985533	0.985767	0.985923	0.986034	0.986118	0.986183	0.986235	
2.28	0.982032	0.984361	0.985139	0.985529	0.985763	0.985919	0.986031	0.986114	0.986179	0.986231	
2.285	0.982029	0.984357	0.985136	0.985525	0.985759	0.985915	0.986027	0.986111	0.986176	0.986228	
2.29	0.982026	0.984354	0.985132	0.985522	0.985756	0.985912	0.986023	0.986107	0.986172	0.986224	
2.295	0.982022	0.98435	0.985129	0.985518	0.985752	0.985908	0.98602	0.986103	0.986169	0.986221	
2.3	0.982019	0.984347	0.985125	0.985515	0.985749	0.985905	0.986016	0.9861	0.986165	0.986217	
2.305	0.982016	0.984344	0.985122	0.985511	0.985745	0.985901	0.986013	0.986096	0.986161	0.986214	
2.31	0.982013	0.98434	0.985118	0.985508	0.985742	0.985898	0.986009	0.986093	0.986158	0.98621	
2.315	0.98201	0.984337	0.985115	0.985505	0.985739	0.985894	0.986006	0.98609	0.986155	0.986207	
2.32	0.982007	0.984334	0.985112	0.985501	0.985735	0.985891	0.986002	0.986086	0.986151	0.986203	
2.325	0.982004	0.984331	0.985108	0.985498	0.985732	0.985888	0.985999	0.986083	0.986148	0.9862	
2.33	0.982001	0.984327	0.985105	0.985495	0.985728	0.985884	0.985996	0.986079	0.986144	0.986196	
2.335	0.981998	0.984324	0.985102	0.985491	0.985725	0.985881	0.985992	0.986076	0.986141	0.986193	
2.34	0.981995	0.984321	0.985099	0.985488	0.985722	0.985878	0.985989	0.986073	0.986138	0.98619	
2.345	0.981992	0.984318	0.985095	0.985485	0.985719	0.985874	0.985986	0.986069	0.986134	0.986186	
2.35	0.981989	0.984315	0.985092	0.985482	0.985715	0.985871	0.985982	0.986066	0.986131	0.986183	
2.355	0.981986	0.984312	0.985089	0.985478	0.985712	0.985868	0.985979	0.986063	0.986128	0.98618	
2.36	0.981983	0.984309	0.985086	0.985475	0.985709	0.985865	0.985976	0.98606	0.986124	0.986176	
